floatMonth,layerCenter,GroupCount,mean_temp,std_temp,se
1,4.99,105,18.4168190638224,1.84828093272985,0.180373749708044
1,14.97,101,18.3892376588123,1.78475867906666,0.177590126122138
1,24.95,93,18.2924300983388,1.86683223097558,0.193581484568751
1,34.93,92,17.9836848300436,2.06643737274353,0.215440988981629
1,44.91,96,17.5172707835833,2.11736176882304,0.216102330603887
1,54.89,94,16.9402340625195,2.02482630066504,0.208844886648952
1,64.87,93,16.345075227881,1.99989531725332,0.207379483850927
1,74.85,92,15.8743913070015,2.03427167966175,0.212087483658786
1,84.83,90,15.5078333536784,1.93048219965153,0.203490691110358
1,94.81,93,15.1910752737394,1.83130211203406,0.189897182863712
1,104.79,93,14.8455483836512,1.80048844362424,0.18670195429587
1,114.77,90,14.6023667229546,1.78822646394129,0.188495619941448
1,124.75,92,14.3730869396873,1.70652411353189,0.177917437803686
1,134.73,93,14.2015914199173,1.66764952863991,0.172927200493955
1,144.71,91,13.9129889980777,1.58925482389284,0.166599173357403
1,154.69,93,13.7432258052211,1.59146848316907,0.165027594073223
1,164.67,89,13.4833483535252,1.58475519806561,0.167983715027861
1,174.65,92,13.3528152341428,1.51841529314355,0.158305737572564
1,184.63,93,13.1898601696055,1.45016816852076,0.150375433999172
1,194.61,94,12.9753723245986,1.39034778835046,0.143403424859359
1,204.59,90,12.8539444499546,1.3531382763403,0.142633298079656
1,214.57,92,12.6583695515342,1.30757980825433,0.136324618775507
1,224.55,91,12.506197814103,1.28915755709247,0.13514043192455
1,234.53,94,12.3584148934547,1.24876454230444,0.128800228050744
1,244.51,91,12.1886923024943,1.24093121668307,0.130084937786374
1,254.49,92,12.0503586997157,1.20943269952662,0.12609207534163
1,264.47,91,11.9344395857591,1.18342769669015,0.124056930979703
1,274.45,92,11.7989673303521,1.1341386671784,0.118242129823087
1,284.43,93,11.6858817479944,1.08336463564531,0.112339679494342
1,294.41,88,11.5917158885436,1.03541585866081,0.110375701396223
1,304.39,92,11.44703260712,0.98941438196678,0.103153580057723
1,314.37,89,11.3397640592597,0.947382557495885,0.100422350250064
1,324.35,93,11.1574945449829,0.933779953986956,0.0968284705792073
1,334.33,89,11.1095505725132,0.882964221735187,0.0935940203160764
1,344.31,91,10.9306154355898,0.867225263254817,0.0909099093492198
1,354.29,89,10.8485842608334,0.872007495684405,0.0924326096775125
1,364.27,85,10.6921882517198,0.818375547092332,0.0887652910491664
1,374.25,87,10.6463103568417,0.824549594701739,0.0884009956075157
1,384.23,85,10.477447049758,0.755239555320049,0.0819172312491683
1,394.21,81,10.4056296289703,0.723210877856971,0.0803567642063301
1,404.19,91,10.2663956212473,0.756992172562117,0.0793543416014049
1,414.17,80,10.1982750415802,0.684378904435243,0.0765158876342017
1,424.15,90,10.0588332811991,0.705293445926078,0.074344456930507
1,434.13,80,9.97624998092651,0.670805086219574,0.0749982886219788
1,444.11,83,9.87127711973995,0.637219116581996,0.069943884782907
1,454.09,89,9.76734832163607,0.64076645950118,0.0679211088650432
1,464.07,82,9.68415854616863,0.593158421023694,0.0655033896377929
1,474.05,87,9.59344828813926,0.602063555536819,0.0645479884660035
1,484.03,83,9.49759037523385,0.530350561406814,0.0582135369079358
1,494.01,80,9.42386248111725,0.500220424752921,0.0559263436740674
1,503.99,92,9.29832606730254,0.496455887460997,0.0517591042395574
1,513.97,80,9.25893748998642,0.433603692617022,0.0484783665993293
1,523.95,87,9.15287356541075,0.4447963527117,0.0476871745192347
1,533.93,80,9.10196254253387,0.401049893284511,0.0448387411876601
1,543.91,80,9.02207498550415,0.374442474518627,0.0418639413343441
1,553.89,92,8.92430437129477,0.408667751566789,0.0426065583809856
1,563.87,80,8.88971245288849,0.349497319812481,0.0390749882527346
1,573.85,87,8.78958624258809,0.380684278976699,0.0408136387306607
1,583.83,80,8.75385010242462,0.314483217477089,0.035160292603081
1,593.81,80,8.70998743772507,0.313305837387189,0.0350286575072624
1,603.79,92,8.61040219534998,0.396890926292819,0.0413787394702584
1,613.77,80,8.58677496314049,0.339263724235904,0.0379308374845612
1,623.75,87,8.49649426580846,0.406803287449607,0.0436138903687946
1,633.73,80,8.47613751292229,0.36572616403181,0.0408894281962683
1,643.71,80,8.40972497463226,0.374582851825892,0.0418796359944213
1,653.69,92,8.28493476432303,0.435510497693772,0.0454051081211609
1,663.67,80,8.25618751645088,0.371970133772432,0.0415875252357424
1,673.65,80,8.19668751358986,0.381748550664728,0.0426807854799177
1,683.63,80,8.12683750391006,0.408711226234239,0.0456953042513527
1,693.61,80,8.04946250319481,0.425911007159013,0.0476182982186476
1,703.59,92,7.91939128481823,0.496208417846254,0.0517333037486999
1,713.57,80,7.91353749036789,0.442518792391199,0.0494751050553918
1,723.55,80,7.84002503752708,0.443460088873082,0.0495803452014154
1,733.53,80,7.76151248216629,0.456246489947439,0.0510099083009074
1,743.51,80,7.67260000109673,0.463326118164938,0.0518014347983951
1,753.49,92,7.5323804565098,0.525227692087356,0.0547587722310724
1,763.47,80,7.52386254072189,0.492601822798213,0.0550745580808555
1,773.45,80,7.44217500686645,0.499459666831456,0.0558412883527267
1,783.43,80,7.36693748831749,0.493692592092511,0.0551965097953464
1,793.41,80,7.29333750605583,0.486043476309944,0.0543413126524672
1,803.39,92,7.13921739744104,0.520685198044279,0.0542851844891974
1,813.37,80,7.1231124997139,0.484233283700579,0.0541389269661218
1,823.35,80,7.02456248998642,0.476628586620408,0.053288695985144
1,833.33,80,6.93576250076294,0.471984986773445,0.0527695257392381
1,843.31,81,6.86412346215896,0.455779786967784,0.050642198551976
1,853.29,91,6.71908792558607,0.490081445679063,0.0513744948264118
1,863.27,80,6.70061247944832,0.45581927168313,0.0509621438468962
1,873.25,80,6.61345000863075,0.445003036268751,0.0497528519645366
1,883.23,80,6.53779999613762,0.44008075530645,0.0492025242227336
1,893.21,80,6.46802498698235,0.434610858344147,0.0485909711508522
1,903.19,92,6.32614130040874,0.462603513977004,0.0482297503288294
1,913.17,79,6.30036706562284,0.419291256230889,0.0471739519349446
1,923.15,78,6.23557691696363,0.413171394168376,0.0467824480782357
1,933.13,80,6.1468624830246,0.403017522971714,0.0450587288744168
1,943.11,81,6.06908642215493,0.415108775217599,0.0461231972463999
1,953.09,89,5.9671011399687,0.428761207193803,0.0454485970654399
1,963.07,80,5.92140001654625,0.402412996438353,0.0449911407532769
1,973.05,80,5.83978750705719,0.402485182448423,0.044999211394554
1,983.03,77,5.75251948369014,0.402922473741229,0.0459172773760938
1,993.01,78,5.69956412682166,0.407815362084642,0.0461759968659803
1,1002.99,89,5.56910111930933,0.410950530554332,0.0435606691175081
1,1012.97,79,5.54678481741797,0.402748450984573,0.0453127409319441
1,1022.95,80,5.4728374838829,0.399579014841371,0.0446742919783852
1,1032.93,80,5.41098751425743,0.387671676709004,0.0433430111036328
1,1042.91,80,5.34350000619888,0.37432988734075,0.0418513537051878
1,1052.89,91,5.23976923345209,0.384331047737265,0.0402888409624422
1,1062.87,80,5.19707499742508,0.37334729461796,0.04174149649907
1,1072.85,80,5.14067499041557,0.362369783744201,0.0405141734721966
1,1082.83,79,5.07427852365035,0.351530456495314,0.039550266340988
1,1092.81,80,5.01508748531342,0.338812741179067,0.0378804160459718
1,1102.79,90,4.93131110403273,0.332396875804315,0.035037707155525
1,1112.77,79,4.88587339618538,0.338895581829509,0.0381287318793666
1,1122.75,80,4.82013751864433,0.33878751048531,0.0378775951686538
1,1132.73,80,4.75626251101494,0.323525846628948,0.036171289277025
1,1142.71,80,4.68700001239777,0.313987921200147,0.0351049167958688
1,1152.69,90,4.61572221914927,0.307409109564401,0.032403765323592
1,1162.67,79,4.56744305091568,0.309328313554013,0.0348021542993472
1,1172.65,80,4.50464999973774,0.305713017479193,0.0341797544345029
1,1182.63,80,4.44426248371601,0.300032070057263,0.0335446052039009
1,1192.61,80,4.39571254849434,0.29422396428168,0.0328952392371653
1,1202.59,90,4.33156665960948,0.276762705309882,0.0291733506723068
1,1212.57,80,4.29110001027584,0.274652385732612,0.0307070702340307
1,1222.55,80,4.23280000686646,0.262494390203084,0.0293477650103225
1,1232.53,80,4.18881248831749,0.251173236926151,0.0280820215947767
1,1242.51,80,4.14094999134541,0.254544370265414,0.0284589257601671
1,1252.49,90,4.08937777943081,0.251445912337906,0.0265047263775606
1,1262.47,80,4.0535874992609,0.245538052755947,0.0274519888512613
1,1272.45,80,4.01432498991489,0.245930995579691,0.0274959211945195
1,1282.43,80,3.96548748910427,0.244803356833763,0.0273698473500216
1,1292.41,80,3.92785001695156,0.238323052238246,0.0266453272704976
1,1302.39,90,3.88163333204057,0.235226748701288,0.0247950764164041
1,1312.37,80,3.8523874938488,0.227735935029275,0.0254616515822467
1,1322.35,80,3.81547500491142,0.221997313427959,0.0248200541823621
1,1332.33,80,3.77721249461174,0.215613024788594,0.0241062690130822
1,1342.31,80,3.73858749866486,0.215950468818709,0.0241439964025791
1,1352.29,90,3.68825554582808,0.213112858558964,0.0224640677238545
1,1362.27,80,3.66855000853539,0.209273112072178,0.0233974452228161
1,1372.25,80,3.63681250810623,0.198641719856307,0.0222088194383087
1,1382.23,80,3.59910000860691,0.188530332563431,0.0210783319716237
1,1392.21,80,3.56328749358654,0.184699357419058,0.0206500159294772
1,1402.19,90,3.51968889766269,0.18716078998621,0.0197284795010952
1,1412.17,80,3.49917500317097,0.176336616496476,0.0197150330704215
1,1422.15,80,3.46925001442432,0.176090763632973,0.0196875458846588
1,1432.13,80,3.441412499547,0.173589789537048,0.0194079284802361
1,1442.11,80,3.40888748466969,0.170303078863324,0.019040463055795
1,1452.09,90,3.37325554688772,0.179400410182065,0.0189104636447929
1,1462.07,80,3.35810000896454,0.172961517333908,0.0193376855125064
1,1472.05,80,3.3263749986887,0.170257987471431,0.0190354216849214
1,1482.03,80,3.28927499651909,0.166815048312005,0.0186504893847778
1,1492.01,80,3.25486249625683,0.165084299546448,0.0184569857901897
1,1501.99,90,3.21982220808665,0.166359998908928,0.017535883603178
1,1511.97,80,3.20001249909401,0.160205757199376,0.0179115481742316
1,1521.95,80,3.18002500832081,0.159002580052213,0.0177770288797301
1,1531.93,80,3.15856250226498,0.158034121922832,0.0176687519691972
1,1541.91,80,3.13453750014305,0.158347864343741,0.017703829438226
1,1551.89,82,3.10731708131185,0.154197546553488,0.0170282703828989
1,1561.87,80,3.09104999899864,0.150883558134372,0.0168692946337749
1,1571.85,80,3.06827501356602,0.149420401380888,0.0167057087356485
1,1581.83,80,3.04211249649525,0.143007125029301,0.0159886826416165
1,1591.81,80,3.02033750116825,0.140159657457109,0.0156703260888591
1,1601.79,90,2.99714444213443,0.143145044021713,0.0150888124957894
1,1611.77,80,2.98157501220703,0.134384186287323,0.0150246087819725
1,1621.75,80,2.96456249654293,0.132791430139599,0.0148465332310779
1,1631.73,80,2.94473749101162,0.131595537246587,0.0147128283409487
1,1641.71,80,2.92411251068115,0.124447339983031,0.0139136355910543
1,1651.69,82,2.89675610239913,0.114461441936082,0.0126401517097289
1,1661.67,80,2.88120000064373,0.110283906920005,0.0123301156348695
1,1671.65,80,2.85926250219345,0.105263846776785,0.0117688558483006
1,1681.63,80,2.84197499752045,0.100160373961085,0.0111982702414393
1,1691.61,80,2.82483750283718,0.0971455109160244,0.0108611983058589
1,1701.59,90,2.80266667736901,0.101222186896392,0.0106697553445283
1,1711.57,80,2.79247500002384,0.0910771045639261,0.0101827298499398
1,1721.55,80,2.77738750874996,0.0873679101061063,0.00976802930246723
1,1731.53,80,2.75986249148846,0.0840326627826319,0.00939513731561408
1,1741.51,80,2.74220000207424,0.0802602399481718,0.00897336762072782
1,1751.49,82,2.72397560317342,0.0804177261580485,0.0088806522231024
1,1761.47,80,2.70990000963211,0.0758171717945959,0.00847661749972481
1,1771.45,80,2.69195000827312,0.0732864890360923,0.00819367856584977
1,1781.43,80,2.67491250038147,0.0708480595758031,0.00792105386427253
1,1791.41,80,2.65830000638962,0.0715172518855582,0.00799587183900415
1,1801.39,90,2.6417888879776,0.0804500778637479,0.00848018279957788
1,1811.37,80,2.62698749601841,0.0732974664551203,0.00819490587860798
1,1821.35,80,2.61394999921322,0.0728646966863681,0.00814652074753114
1,1831.33,80,2.60216250121593,0.0701604733964607,0.00784417939240258
1,1841.31,80,2.58939999639988,0.0680336030057025,0.00760638805374923
1,1851.29,82,2.57429267429724,0.06829393662972,0.00754180364367884
1,1861.27,80,2.56488750576973,0.0659017143441565,0.00736803565536535
1,1871.25,80,2.55231250226498,0.0638490329739942,0.00713853890137383
1,1881.23,80,2.54053750634193,0.062118291682439,0.00694503614240467
1,1891.21,80,2.52922500371933,0.0626505265340046,0.00700454180780943
1,1901.19,90,2.51426665782928,0.0706670950883911,0.00744896587023379
1,1911.17,78,2.50191025550549,0.0615596480995947,0.0069702575773194
1,1921.15,79,2.49140506454661,0.0613049329735341,0.00689734383556041
1,1931.13,80,2.48011249899864,0.0601140306220753,0.00672095294362321
1,1941.11,83,2.46589158529259,0.0661437975871313,0.00726022499505933
1,1951.09,82,2.45965853842293,0.0604885779986875,0.00667984597849245
1,1961.07,79,2.4513291135619,0.0564911463066304,0.00635575052190317
1,1971.05,80,2.44041248857975,0.0590249163567194,0.00659918626699319
1,1981.03,71,2.43209859015236,0.061361722505414,0.00728229667846063
1,1991.01,57,2.43684211530183,0.0492659631561716,0.00652543623023236
1,2000.99,30,2.45083332856496,0.0437257251856105,0.00798318867581022
1,2010.97,8,2.45687499642372,0.0437442018435219,0.0154659108805737
2,4.99,82,18.3417317111318,1.54890715086748,0.171048180418539
2,14.97,79,18.195088567613,1.62500230890342,0.182827043672409
2,24.95,67,18.0030148918949,1.82996253983303,0.223565506684254
2,34.93,72,17.9479305611716,1.83936589577282,0.216771349664038
2,44.91,71,17.5150703913729,1.86160163237561,0.220931467216711
2,54.89,67,17.2063134321526,1.86667928721716,0.228051171310745
2,64.87,67,16.766447778958,1.81674907967787,0.221951225599074
2,74.85,65,16.1345846469586,1.65315837367928,0.205049060113238
2,84.83,65,15.6435691833496,1.59205002144091,0.197469501862167
2,94.81,64,15.3142812252045,1.53071213415396,0.191339016769245
2,104.79,68,14.872220474131,1.51231911315482,0.183395630681698
2,114.77,65,14.5401539142315,1.49899425950986,0.185927355129053
2,124.75,67,14.2094180121351,1.44776295271176,0.176872395492439
2,134.73,64,13.887984290719,1.54860706751601,0.193575883439502
2,144.71,67,13.7061194377159,1.46261435319688,0.17868678283762
2,154.69,65,13.5137999901405,1.46238114974738,0.181386057777178
2,164.67,66,13.2831969839154,1.42001501753996,0.174791765722037
2,174.65,66,13.0846211982496,1.34932803867356,0.166090800100548
2,184.63,66,12.839181842226,1.34338160694349,0.165358844952886
2,194.61,66,12.6683787721576,1.29255668463682,0.159102729487249
2,204.59,65,12.5116615588848,1.25718772729099,0.155934946083348
2,214.57,64,12.3921405673027,1.23059074426932,0.153823843033664
2,224.55,66,12.1910909016927,1.24180313965456,0.152855399962896
2,234.53,64,12.0757812708616,1.23869062406537,0.154836328008171
2,244.51,66,11.8940454829823,1.26706560255022,0.155964994186534
2,254.49,64,11.7977187633514,1.28152538198515,0.160190672748144
2,264.47,66,11.6174545577078,1.27817335617417,0.157332264141537
2,274.45,64,11.5366874784231,1.25397959019095,0.156747448773869
2,284.43,66,11.3706363764676,1.21307840163981,0.149319629132671
2,294.41,61,11.3068196499934,1.18893792132729,0.152227901880649
2,304.39,66,11.0784999240528,1.14555941806791,0.141008616775396
2,314.37,62,11.0662742583982,1.13296660247523,0.143886902401329
2,324.35,63,10.8346666457161,1.05787194753992,0.133279337721057
2,334.33,63,10.7717460299295,1.06652869346101,0.134369985191071
2,344.31,64,10.6385937333107,1.05977315900301,0.132471644875376
2,354.29,61,10.5677049668109,1.04393832948358,0.133662606549437
2,364.27,61,10.3605245996694,1.02441261624587,0.131162595148016
2,374.25,60,10.345533323288,1.00293795344504,0.129478733032399
2,384.23,59,10.1636101835865,0.998178550954958,0.129951778513243
2,394.21,55,10.1185454108498,0.9795149080125,0.132077763252545
2,404.19,66,9.94446971199729,0.900864753053874,0.11088878562413
2,414.17,55,9.90110908855091,0.909607286399189,0.122651421477179
2,424.15,63,9.7889047652956,0.875007910256886,0.110240634559716
2,434.13,56,9.72578568117959,0.864021780998876,0.115459767114572
2,444.11,57,9.63715785846376,0.812071971449135,0.107561560244998
2,454.09,63,9.56399999346052,0.762944326655217,0.0961219501198729
2,464.07,58,9.50401728728722,0.746454433327027,0.0980142689324975
2,474.05,60,9.45193330446879,0.712026791700515,0.091922263543653
2,484.03,58,9.36363790775168,0.696340624301291,0.0914340034323147
2,494.01,55,9.32969091588801,0.66570135131585,0.0897631518997481
2,503.99,66,9.19875759066957,0.60998134885531,0.0750835137001847
2,513.97,55,9.19040007157759,0.597988086926266,0.0806326971920691
2,523.95,60,9.11901671091715,0.573537955749936,0.074043431701245
2,533.93,55,9.06510909687389,0.549570047094646,0.0741040100330256
2,543.91,55,9.00559997558594,0.532543300165771,0.0718081239454968
2,553.89,66,8.89692430785208,0.489617656924327,0.0602677674006228
2,563.87,55,8.86880000721325,0.488532647685303,0.0658737287756469
2,573.85,60,8.7776833375295,0.458132397979412,0.0591446382577443
2,583.83,55,8.73432724692605,0.436668779374382,0.05888040619924
2,593.81,55,8.68141822814941,0.425997537970086,0.0574414963018224
2,603.79,66,8.61121213797367,0.388337545730574,0.0478010475072312
2,613.77,55,8.59943628311157,0.41232856417447,0.0555983722512187
2,623.75,60,8.53628334999084,0.416934780924726,0.05382604876587
2,633.73,55,8.48356360522184,0.404935487696313,0.0546014900222681
2,643.71,55,8.44078176671808,0.40047088163122,0.0539994826632604
2,653.69,66,8.33954543778391,0.383329131978268,0.0471845543910184
2,663.67,55,8.29418179772117,0.411287409141618,0.0554579829352283
2,673.65,55,8.23967273885554,0.423921779794592,0.0571616011265373
2,683.63,55,8.16854548887773,0.431602853601216,0.0581973169073365
2,693.61,55,8.09890912662853,0.450052490697545,0.0606850654659048
2,703.59,66,7.99354545997851,0.44091038420043,0.0542723165795014
2,713.57,55,7.93083639144897,0.48273014492771,0.0650913194634246
2,723.55,55,7.84570908112959,0.49696480338349,0.0670107204180443
2,733.53,55,7.77910911386663,0.513935931285766,0.0692991068375563
2,743.51,55,7.70054546702992,0.516386430441657,0.06962953207633
2,753.49,66,7.60519696726944,0.494908694252598,0.0609190490741871
2,763.47,55,7.5292727210305,0.540061363395192,0.0728218593845499
2,773.45,55,7.43899999098344,0.543065385326009,0.0732269216190685
2,783.43,55,7.35572724775835,0.551241148184216,0.0743293412579756
2,793.41,55,7.2704363302751,0.553851675246208,0.0746813446552059
2,803.39,66,7.17163635022712,0.519718757087405,0.0639729566998143
2,813.37,55,7.117799949646,0.554517417631681,0.0747711133401504
2,823.35,55,7.06623636592518,0.560103306261243,0.0755243144093075
2,833.33,55,7.01114546168934,0.572254712020981,0.0771628096276975
2,843.31,55,6.93027273524891,0.585181592812213,0.078905869878003
2,853.29,66,6.8158484805714,0.541615812389914,0.066668297885057
2,863.27,55,6.75223633159291,0.570784791863487,0.0769646056340946
2,873.25,55,6.66647272976962,0.556627748443913,0.075055670288822
2,883.23,55,6.57183635885065,0.545048359091725,0.0734943057470913
2,893.21,55,6.51005454496904,0.576326529075974,0.0777118533273879
2,903.19,66,6.41062121680289,0.531379952514679,0.0654083506315589
2,913.17,55,6.36874545704235,0.535444066870686,0.072199263248195
2,923.15,55,6.26910908438943,0.536608733720013,0.0723563068941214
2,933.13,55,6.17932726253163,0.538944889324849,0.0726713140516161
2,943.11,55,6.09387274655429,0.546678996871188,0.0737141809004197
2,953.09,65,6.00299999530499,0.510277127558775,0.0632920880836964
2,963.07,55,5.96138184287331,0.510138902731021,0.0687871156116808
2,973.05,54,5.88390739758809,0.514900407059859,0.0700690703137782
2,983.03,54,5.77796296720152,0.529035917663731,0.0719926696600664
2,993.01,53,5.68947169465839,0.545503127289613,0.0749306172002748
2,1002.99,65,5.61738460980929,0.505029114964714,0.0626411522344712
2,1012.97,53,5.55996225465019,0.532127412088381,0.0730933214170164
2,1022.95,55,5.49621817848899,0.508355455309825,0.0685466356104646
2,1032.93,55,5.44567272012884,0.493952105718565,0.0666044883477771
2,1042.91,55,5.38947272734209,0.473488516300821,0.0638451785135876
2,1052.89,65,5.30535388359657,0.42917784465207,0.0532329600529881
2,1062.87,55,5.25505455190485,0.432541944491207,0.0583239438971109
2,1072.85,55,5.19379999854348,0.420315665565327,0.0566753527830579
2,1082.83,54,5.10692591137356,0.413018777627663,0.0562047366319893
2,1092.81,54,5.03257403550325,0.394327528332919,0.0536611797749182
2,1102.79,65,4.96473850103525,0.384112125036637,0.0476432454814161
2,1112.77,55,4.93034546592019,0.393405632512622,0.0530468046664549
2,1122.75,54,4.86111114643238,0.364176470907923,0.0495581405584408
2,1132.73,55,4.81592724540017,0.363664188601591,0.0490364691875999
2,1142.71,56,4.75580356802259,0.35661658817613,0.0476548961212621
2,1152.69,64,4.6778125166893,0.330523983044496,0.0413154978805619
2,1162.67,55,4.64032728021795,0.340076099265437,0.0458558518703587
2,1172.65,55,4.58281813534823,0.3482641673203,0.0469599307416444
2,1182.63,55,4.51721817363392,0.340461697693174,0.045907845951748
2,1192.61,55,4.47285456223921,0.341451656716927,0.0460413319992796
2,1202.59,65,4.42410766895001,0.321727524841212,0.0399053881537227
2,1212.57,55,4.39807270223444,0.343816937349279,0.0463602663746834
